id,count,sequence_id,date,start_date,end_date
1,3,20230915170x,2023-09-15,17:00:43,17:00:54
2,6,20230915170x,2023-09-15,17:00:55,17:01:04
3,2,20230915170x,2023-09-15,17:01:05,17:01:14
4,1,20230915170x,2023-09-15,17:01:15,17:01:24
5,0,20230915170x,2023-09-15,17:01:25,17:01:34
6,1,20230915170x,2023-09-15,17:01:35,17:01:44
7,0,20230915170x,2023-09-15,17:01:45,17:01:54
8,2,20230915170x,2023-09-15,17:01:55,17:02:04
9,4,20230915170x,2023-09-15,17:02:05,17:02:15
10,5,20230915170x,2023-09-15,17:02:16,17:02:25
11,1,20230915170x,2023-09-15,17:02:26,17:02:35
12,2,20230915170x,2023-09-15,17:02:36,17:02:45
13,4,20230915170x,2023-09-15,17:02:46,17:02:55
14,3,20230915170x,2023-09-15,17:02:56,17:03:05
15,4,20230915170x,2023-09-15,17:03:38,17:03:48
16,3,20230915170x,2023-09-15,17:03:49,17:03:58
17,3,20230915170x,2023-09-15,17:03:59,17:04:08
18,0,20230915170x,2023-09-15,17:05:16,17:05:20
19,1,20230915170x,2023-09-15,17:05:45,17:05:49
20,2,20230915170x,2023-09-15,17:05:50,17:05:53
21,1,20230915170x,2023-09-15,17:05:54,17:05:57
22,1,20230915170x,2023-09-15,17:05:58,17:06:01
23,1,20230915170x,2023-09-15,17:06:02,17:06:05
24,2,20230915170x,2023-09-15,17:06:06,17:06:09
25,1,20230915170x,2023-09-15,17:06:10,17:06:13
26,0,20230915170x,2023-09-15,17:06:14,17:06:17
27,8,20230915210x,2023-09-15,21:08:32,21:09:33
28,13,20230915211x,2023-09-15,21:09:34,21:10:34
29,9,20230915211x,2023-09-15,21:10:35,21:11:34
30,14,20230915211x,2023-09-15,21:11:35,21:12:35
31,14,20230915211x,2023-09-15,21:12:36,21:13:36
32,10,20230915211x,2023-09-15,21:13:37,21:14:37
33,14,20230915211x,2023-09-15,21:14:38,21:15:38
34,10,20230915211x,2023-09-15,21:15:39,21:16:38
35,6,20230915211x,2023-09-15,21:16:39,21:17:39
36,15,20230915211x,2023-09-15,21:17:40,21:18:40
37,14,20230915211x,2023-09-15,21:18:41,21:19:41
38,16,20230915212x,2023-09-15,21:19:42,21:20:43
39,15,20230915212x,2023-09-15,21:20:44,21:21:44
40,15,20230915212x,2023-09-15,21:21:45,21:22:45
41,16,20230915212x,2023-09-15,21:22:46,21:23:46
42,32,20230915212x,2023-09-15,21:23:47,21:26:27
43,18,20230915212x,2023-09-15,21:26:28,21:27:28
44,15,20230915212x,2023-09-15,21:27:29,21:28:28
45,11,20230915212x,2023-09-15,21:28:29,21:29:29
46,11,20230915213x,2023-09-15,21:29:30,21:30:30
47,11,20230915213x,2023-09-15,21:30:31,21:31:31
48,12,20230915213x,2023-09-15,21:31:32,21:32:31
49,20,20230915213x,2023-09-15,21:32:32,21:33:33
50,18,20230915213x,2023-09-15,21:33:34,21:34:34
51,11,20230915213x,2023-09-15,21:34:35,21:35:35
52,11,20230915213x,2023-09-15,21:35:36,21:36:36
53,17,20230915213x,2023-09-15,21:36:37,21:37:37
54,13,20230915213x,2023-09-15,21:37:38,21:38:38
55,14,20230915213x,2023-09-15,21:38:39,21:39:39
56,8,20230915214x,2023-09-15,21:39:40,21:40:39
57,15,20230915214x,2023-09-15,21:40:40,21:41:40
58,23,20230915214x,2023-09-15,21:41:41,21:42:43
59,18,20230915214x,2023-09-15,21:42:44,21:43:45
60,19,20230915214x,2023-09-15,21:43:46,21:44:46
61,12,20230915214x,2023-09-15,21:44:47,21:45:51
62,19,20230915214x,2023-09-15,21:45:52,21:46:51
63,9,20230915214x,2023-09-15,21:46:52,21:47:52
64,16,20230915214x,2023-09-15,21:47:53,21:48:54
65,15,20230915214x,2023-09-15,21:48:55,21:49:57
66,32,20230915215x,2023-09-15,21:49:58,21:51:14
67,28,20230915215x,2023-09-15,21:51:15,21:52:15
68,15,20230915215x,2023-09-15,21:52:16,21:53:15
69,12,20230915215x,2023-09-15,21:53:16,21:54:16
70,11,20230915215x,2023-09-15,21:54:17,21:55:17
71,13,20230915215x,2023-09-15,21:55:18,21:56:18
72,14,20230915215x,2023-09-15,21:56:19,21:57:18
73,13,20230915215x,2023-09-15,21:57:19,21:58:20
74,13,20230915215x,2023-09-15,21:58:21,21:59:21
75,16,20230915220x,2023-09-15,21:59:22,22:00:22
76,9,20230915220x,2023-09-15,22:00:23,22:01:23
77,19,20230915220x,2023-09-15,22:01:24,22:02:25
78,17,20230915220x,2023-09-15,22:02:26,22:03:26
79,12,20230915220x,2023-09-15,22:03:27,22:04:26
80,16,20230915220x,2023-09-15,22:04:27,22:05:27
81,16,20230915220x,2023-09-15,22:05:28,22:06:28
82,15,20230915220x,2023-09-15,22:06:29,22:07:29
83,11,20230915220x,2023-09-15,22:07:30,22:08:29
84,8,20230915220x,2023-09-15,22:08:30,22:09:30
85,4,20230915221x,2023-09-15,22:09:31,22:10:32
86,9,20230915221x,2023-09-15,22:10:33,22:11:33
87,9,20230915221x,2023-09-15,22:11:34,22:12:36
88,11,20230915221x,2023-09-15,22:12:37,22:13:36
89,13,20230915221x,2023-09-15,22:13:37,22:14:37
90,11,20230915221x,2023-09-15,22:14:38,22:15:38
91,25,20230915221x,2023-09-15,22:15:39,22:16:45
92,35,20230915221x,2023-09-15,22:16:46,22:17:52
93,13,20230915221x,2023-09-15,22:17:53,22:19:15
94,7,20230915222x,2023-09-15,22:19:16,22:20:17
95,14,20230915222x,2023-09-15,22:20:18,22:21:18
96,15,20230915222x,2023-09-15,22:21:19,22:22:20
97,17,20230915222x,2023-09-15,22:22:21,22:23:24
98,28,20230915222x,2023-09-15,22:23:25,22:24:28
99,19,20230915222x,2023-09-15,22:24:29,22:25:29
100,12,20230915222x,2023-09-15,22:25:30,22:26:34
101,11,20230915222x,2023-09-15,22:26:35,22:27:42
102,15,20230915222x,2023-09-15,22:27:43,22:28:43
103,13,20230915222x,2023-09-15,22:28:44,22:29:46
104,8,20230915223x,2023-09-15,22:29:47,22:30:46
105,17,20230915223x,2023-09-15,22:30:48,22:31:48
106,10,20230915223x,2023-09-15,22:31:49,22:32:50
107,10,20230915223x,2023-09-15,22:32:51,22:33:53
108,6,20230915223x,2023-09-15,22:33:54,22:34:54
109,5,20230915223x,2023-09-15,22:34:55,22:35:54
110,4,20230915223x,2023-09-15,22:35:55,22:36:55
111,10,20230915223x,2023-09-15,22:36:56,22:37:56
112,18,20230915223x,2023-09-15,22:37:57,22:38:57
113,13,20230915223x,2023-09-15,22:38:58,22:39:58
114,32,20230915224x,2023-09-15,22:39:59,22:41:00
115,13,20230915224x,2023-09-15,22:41:01,22:42:01
116,24,20230915224x,2023-09-15,22:42:02,22:43:08
117,13,20230915233x,2023-09-15,23:36:48,23:37:48
118,21,20230915233x,2023-09-15,23:37:49,23:38:49
119,6,20230915233x,2023-09-15,23:38:50,23:39:50
120,6,20230915234x,2023-09-15,23:39:51,23:40:51
121,5,20230915234x,2023-09-15,23:40:52,23:41:52
122,9,20230915234x,2023-09-15,23:41:53,23:42:53
123,7,20230915234x,2023-09-15,23:42:54,23:43:54
124,16,20230915234x,2023-09-15,23:43:55,23:44:55
125,14,20230915234x,2023-09-15,23:44:56,23:45:56
126,14,20230915234x,2023-09-15,23:45:57,23:46:56
127,7,20230915234x,2023-09-15,23:46:57,23:47:57
128,13,20230915234x,2023-09-15,23:47:58,23:48:58
129,7,20230915234x,2023-09-15,23:48:59,23:49:59
130,11,20230915235x,2023-09-15,23:50:00,23:51:00
131,15,20230915235x,2023-09-15,23:51:01,23:52:01
132,6,20230915235x,2023-09-15,23:52:02,23:53:02
133,11,20230915235x,2023-09-15,23:53:03,23:54:03
134,10,20230915235x,2023-09-15,23:54:04,23:55:04
135,7,20230915235x,2023-09-15,23:55:05,23:56:04
136,10,20230915235x,2023-09-15,23:56:06,23:57:05
137,26,20230915235x,2023-09-15,23:57:06,23:58:07
138,10,20230915235x,2023-09-15,23:58:08,23:59:08
139,15,20230916000x,2023-09-16,23:59:09,00:00:09
140,21,20230916000x,2023-09-16,00:00:10,00:01:12
141,5,20230916000x,2023-09-16,00:01:13,00:02:13
142,7,20230916000x,2023-09-16,00:02:14,00:03:23
143,6,20230916000x,2023-09-16,00:03:24,00:04:23
144,14,20230916000x,2023-09-16,00:04:24,00:05:24
145,10,20230916000x,2023-09-16,00:05:25,00:06:25
146,5,20230916000x,2023-09-16,00:06:26,00:07:26
147,6,20230916000x,2023-09-16,00:07:27,00:08:27
148,6,20230916000x,2023-09-16,00:08:28,00:09:28
149,17,20230916001x,2023-09-16,00:09:29,00:10:37
150,8,20230916001x,2023-09-16,00:10:38,00:11:37
151,3,20230916001x,2023-09-16,00:11:38,00:12:38
152,12,20230916001x,2023-09-16,00:12:39,00:13:39
153,10,20230916001x,2023-09-16,00:13:40,00:14:46
154,9,20230916001x,2023-09-16,00:14:47,00:15:49
155,7,20230916001x,2023-09-16,00:15:50,00:16:50
156,10,20230916001x,2023-09-16,00:16:51,00:17:50
157,8,20230916001x,2023-09-16,00:17:52,00:18:51
158,7,20230916001x,2023-09-16,00:18:52,00:19:52
159,7,20230916002x,2023-09-16,00:19:53,00:21:07
160,5,20230916002x,2023-09-16,00:21:08,00:22:08
161,15,20230916002x,2023-09-16,00:22:09,00:23:49
162,24,20230916002x,2023-09-16,00:23:50,00:24:50
163,22,20230916002x,2023-09-16,00:24:51,00:25:51
164,12,20230916002x,2023-09-16,00:25:52,00:26:52
165,5,20230916002x,2023-09-16,00:26:53,00:27:53
166,10,20230916002x,2023-09-16,00:27:54,00:28:54
167,5,20230916002x,2023-09-16,00:28:55,00:29:55
168,19,20230916003x,2023-09-16,00:29:56,00:30:57
169,10,20230916003x,2023-09-16,00:30:58,00:31:57
170,9,20230916003x,2023-09-16,00:31:58,00:32:58
171,8,20230916003x,2023-09-16,00:32:59,00:33:59
172,7,20230916003x,2023-09-16,00:34:00,00:35:00
173,9,20230916003x,2023-09-16,00:35:01,00:36:01
174,5,20230916003x,2023-09-16,00:36:02,00:37:01
175,7,20230916003x,2023-09-16,00:37:02,00:38:02
176,12,20230916003x,2023-09-16,00:38:03,00:39:03
177,5,20230916004x,2023-09-16,00:39:04,00:40:04
178,10,20230916004x,2023-09-16,00:40:05,00:41:05
179,36,20230916004x,2023-09-16,00:41:06,00:42:14
180,23,20230916004x,2023-09-16,00:42:15,00:43:15
181,24,20230916004x,2023-09-16,00:43:16,00:44:17
182,8,20230916004x,2023-09-16,00:44:18,00:45:18
183,6,20230916004x,2023-09-16,00:45:19,00:46:19
184,10,20230916004x,2023-09-16,00:46:20,00:47:19
185,13,20230916004x,2023-09-16,00:47:20,00:48:20
186,6,20230916004x,2023-09-16,00:48:21,00:49:21
187,10,20230916005x,2023-09-16,00:49:22,00:50:22
188,9,20230916005x,2023-09-16,00:50:23,00:51:23
189,14,20230916005x,2023-09-16,00:51:24,00:52:24
190,7,20230916005x,2023-09-16,00:52:25,00:53:25
191,7,20230916005x,2023-09-16,00:53:26,00:54:25
192,6,20230916005x,2023-09-16,00:54:26,00:55:26
193,10,20230916005x,2023-09-16,00:55:27,00:56:27
194,8,20230916005x,2023-09-16,00:56:28,00:57:28
195,6,20230916005x,2023-09-16,00:57:29,00:58:29
196,5,20230916005x,2023-09-16,00:58:30,00:59:29
197,11,20230916010x,2023-09-16,00:59:30,01:00:30
198,5,20230916010x,2023-09-16,01:00:31,01:01:31
199,7,20230916010x,2023-09-16,01:01:32,01:02:32
200,7,20230916010x,2023-09-16,01:02:33,01:03:33
201,3,20230916010x,2023-09-16,01:03:34,01:04:33
202,5,20230916010x,2023-09-16,01:04:34,01:05:34
203,6,20230916010x,2023-09-16,01:05:35,01:06:35
204,7,20230916010x,2023-09-16,01:06:36,01:07:36
205,22,20230916010x,2023-09-16,01:07:37,01:09:00
206,19,20230916011x,2023-09-16,01:09:01,01:10:00
207,23,20230916011x,2023-09-16,01:10:01,01:12:08
208,7,20230916011x,2023-09-16,01:12:09,01:13:09
209,7,20230916011x,2023-09-16,01:13:10,01:14:11
210,11,20230916011x,2023-09-16,01:14:12,01:15:12
211,11,20230916011x,2023-09-16,01:15:13,01:16:12
212,16,20230916011x,2023-09-16,01:16:13,01:17:13
213,14,20230916011x,2023-09-16,01:17:14,01:18:14
214,8,20230916011x,2023-09-16,01:18:15,01:19:15
215,20,20230916012x,2023-09-16,01:19:16,01:20:16
216,17,20230916012x,2023-09-16,01:20:17,01:21:18
217,11,20230916012x,2023-09-16,01:21:19,01:22:19
218,8,20230916012x,2023-09-16,01:22:20,01:23:19
219,12,20230916012x,2023-09-16,01:23:20,01:24:25
220,9,20230916012x,2023-09-16,01:24:26,01:25:26
221,8,20230916012x,2023-09-16,01:25:27,01:26:27
222,9,20230916012x,2023-09-16,01:26:28,01:27:28
223,24,20230916012x,2023-09-16,01:27:29,01:28:43
224,23,20230916012x,2023-09-16,01:28:44,01:29:43
225,15,20230916013x,2023-09-16,01:29:44,01:30:44
226,5,20230916013x,2023-09-16,01:30:45,01:31:45
227,2,20230916013x,2023-09-16,01:31:46,01:32:46
228,10,20230916013x,2023-09-16,01:32:47,01:33:47
229,9,20230916013x,2023-09-16,01:33:48,01:34:48
230,10,20230916013x,2023-09-16,01:34:49,01:35:49
231,8,20230916013x,2023-09-16,01:35:50,01:36:50
232,7,20230916013x,2023-09-16,01:36:51,01:37:52
233,10,20230916013x,2023-09-16,01:37:53,01:38:53
234,7,20230916013x,2023-09-16,01:38:54,01:39:54
235,10,20230916014x,2023-09-16,01:39:55,01:40:55
236,2,20230916014x,2023-09-16,01:40:56,01:41:55
237,8,20230916014x,2023-09-16,01:41:56,01:42:56
238,4,20230916014x,2023-09-16,01:42:57,01:43:57
239,7,20230916014x,2023-09-16,01:43:58,01:44:58
240,11,20230916173x,2023-09-16,17:38:18,17:39:19
241,4,20230916174x,2023-09-16,17:39:20,17:40:20
242,5,20230916174x,2023-09-16,17:40:21,17:41:21
243,5,20230916174x,2023-09-16,17:41:22,17:42:22
244,8,20230916174x,2023-09-16,17:42:23,17:43:22
245,9,20230916174x,2023-09-16,17:43:23,17:44:23
246,7,20230916174x,2023-09-16,17:44:24,17:45:24
247,6,20230916174x,2023-09-16,17:45:25,17:46:25
248,7,20230916174x,2023-09-16,17:46:26,17:47:26
249,13,20230916174x,2023-09-16,17:47:27,17:48:26
250,8,20230916174x,2023-09-16,17:48:27,17:49:27
251,8,20230916175x,2023-09-16,17:49:28,17:50:28
252,10,20230916175x,2023-09-16,17:50:29,17:51:29
253,9,20230916175x,2023-09-16,17:51:30,17:52:29
254,27,20230916175x,2023-09-16,17:52:30,17:53:31
255,21,20230916175x,2023-09-16,17:53:32,17:54:33
256,13,20230916175x,2023-09-16,17:54:34,17:55:34
257,8,20230916175x,2023-09-16,17:55:35,17:56:35
258,3,20230916175x,2023-09-16,17:56:36,17:57:35
259,6,20230916175x,2023-09-16,17:57:36,17:58:36
260,7,20230916175x,2023-09-16,17:58:37,17:59:37
261,9,20230916180x,2023-09-16,17:59:38,18:00:38
262,4,20230916180x,2023-09-16,18:00:39,18:01:38
263,2,20230916180x,2023-09-16,18:01:39,18:02:39
264,5,20230916180x,2023-09-16,18:02:40,18:03:40
265,4,20230916180x,2023-09-16,18:03:41,18:04:41
266,9,20230916180x,2023-09-16,18:04:42,18:05:41
267,9,20230916180x,2023-09-16,18:05:42,18:06:42
268,4,20230916180x,2023-09-16,18:06:43,18:07:43
269,5,20230916180x,2023-09-16,18:07:44,18:08:44
270,5,20230916180x,2023-09-16,18:08:45,18:09:44
271,6,20230916181x,2023-09-16,18:09:45,18:10:45
272,7,20230916181x,2023-09-16,18:10:46,18:11:46
273,6,20230916181x,2023-09-16,18:11:47,18:12:47
274,8,20230916181x,2023-09-16,18:12:48,18:13:47
275,39,20230916181x,2023-09-16,18:13:48,18:14:54
276,20,20230916181x,2023-09-16,18:14:55,18:15:55
277,17,20230916181x,2023-09-16,18:15:56,18:17:03
278,6,20230916181x,2023-09-16,18:17:04,18:18:04
279,10,20230916181x,2023-09-16,18:18:05,18:19:04
280,5,20230916182x,2023-09-16,18:19:05,18:20:05
281,7,20230916182x,2023-09-16,18:20:06,18:21:06
282,4,20230916182x,2023-09-16,18:21:07,18:22:07
283,12,20230916182x,2023-09-16,18:22:08,18:23:07
284,13,20230916182x,2023-09-16,18:23:08,18:24:26
285,7,20230916182x,2023-09-16,18:24:27,18:25:27
286,9,20230916182x,2023-09-16,18:25:28,18:26:28
287,13,20230916182x,2023-09-16,18:26:29,18:27:30
288,6,20230916182x,2023-09-16,18:27:31,18:28:30
289,8,20230916182x,2023-09-16,18:28:31,18:29:31
290,12,20230916183x,2023-09-16,18:29:32,18:30:32
291,7,20230916183x,2023-09-16,18:30:33,18:31:32
292,31,20230916183x,2023-09-16,18:31:33,18:32:38
293,8,20230916183x,2023-09-16,18:34:12,18:35:13
294,3,20230916183x,2023-09-16,18:35:14,18:36:13
295,4,20230916183x,2023-09-16,18:36:14,18:37:14
296,5,20230916183x,2023-09-16,18:37:15,18:38:15
297,12,20230916183x,2023-09-16,18:38:16,18:39:16
298,4,20230916184x,2023-09-16,18:39:17,18:40:17
299,6,20230916184x,2023-09-16,18:40:18,18:41:17
300,5,20230916184x,2023-09-16,18:41:18,18:42:18
301,11,20230916184x,2023-09-16,18:42:19,18:43:19
302,4,20230916184x,2023-09-16,18:43:20,18:44:20
303,3,20230916184x,2023-09-16,18:44:21,18:45:20
304,13,20230916184x,2023-09-16,18:45:21,18:46:21
305,6,20230916184x,2023-09-16,18:46:22,18:47:22
306,15,20230916184x,2023-09-16,18:47:23,18:48:23
307,4,20230916184x,2023-09-16,18:48:24,18:49:23
308,6,20230916185x,2023-09-16,18:49:24,18:50:24
